@relation 0_gerrit(stable-2.12)

@attribute author_date_unix_timestamp numeric
@attribute fix_unix_timestamp numeric
@attribute fix numeric
@attribute ns numeric
@attribute nd numeric
@attribute nf numeric
@attribute entropy numeric
@attribute la numeric
@attribute ld numeric
@attribute lt numeric
@attribute ndev numeric
@attribute age numeric
@attribute nuc numeric
@attribute exp numeric
@attribute rexp numeric
@attribute sexp numeric
@attribute contains_bug {0,1}

@data
1236639587,-1,1,1,1,1,0,1,1,611,1,0.055625,1,744,123.255047,72,0
1236720594,1229145062,1,1,1,1,0,1,1,205,1,4.114687,1,745,122.48414,98,1
1236722658,-1,0,1,1,2,0.655024,70,7,161.5,1,2.069288,1,746,123.084098,99,1
1236722702,-1,0,1,1,2,1,3,1,211,1,4.139086,1,747,124.084098,100,1
1236729768,1236129750,1,3,4,5,1.643991,239,197,339,1,10.524111,4,748,124.976275,78.333333,1
1236734049,1236129750,1,1,2,4,1.710313,8,118,112.5,1,5.229117,3,749,124.740723,102,1
1236741928,1236734049,1,1,5,11,1.64342,621,676,194.454545,2,6.173065,7,750,123.049306,103,1
1236785535,1231561617,1,1,1,1,0,3,3,526,1,0.504711,1,751,122.226979,104,1
1236785608,-1,0,1,1,1,0,1,3,526,1,0.000845,1,752,123.226979,105,0
1236788613,-1,0,1,1,3,1.360213,108,22,244.333333,1,1.645575,2,753,124.158673,106,0
1236789020,-1,0,3,4,4,1.441938,2,45,300,1,15.523218,4,754,125.158673,81,0
1236790096,-1,0,1,1,1,0,50,11,505,1,0.012454,1,755,126.070098,108,0
1236794321,-1,0,1,1,1,0,1,0,385,1,4.968009,1,756,126.096064,109,0
1236795921,-1,0,1,1,3,0.244176,80,40,191.333333,1,6.269653,3,757,127.034733,110,1
1236799400,-1,1,1,6,10,2.766997,237,3,170.8,2,1.461476,5,758,127.920208,111,1
1236961838,-1,0,1,1,1,0,3,1,533,1,6.906863,1,759,123.367421,112,0
1237236443,-1,1,1,1,1,0,1,1,622,1,5.178507,1,760,113.67911,75,0
1237237032,-1,1,1,1,1,0,7,0,544,1,5.17287,1,761,114.661253,113,0
1237237306,-1,0,1,1,1,0,1,1,622,1,0.009988,1,762,115.653677,76,0
1237238337,-1,0,1,1,1,0,1,1,622,1,0.011933,1,763,116.127925,77,0
1237484006,-1,1,1,1,1,0,1,1,622,1,2.843391,1,764,100.795032,78,0
1237491110,1234325276,1,1,2,6,1.94736,69,2,358,1,12.194898,2,765,101.252981,114,1
1237491195,-1,0,1,1,1,0,1,1,493,1,0.000984,1,766,102.252981,115,1
1237496717,-1,0,1,5,10,2.436907,176,2,224,2,12.746854,5,767,103.058772,116,1
1237496978,-1,0,1,3,4,1.339317,27,0,258,2,3.277419,2,768,104.058772,117,1
1237566329,-1,0,1,1,1,0,4,2,324,1,13.903287,1,769,104.669797,118,0
1237567913,-1,1,1,1,1,0,1,1,796,2,0.821007,1,770,105.122575,119,0
1237575860,-1,0,1,1,5,1.689238,450,243,217.8,2,7.805764,3,771,105.001861,120,1
1237578575,1232505374,1,1,1,1,0,49,6,796,2,0.123403,1,772,105.971367,121,1
1237770534,-1,1,1,1,1,0,1,1,622,1,3.316296,1,773,103.790147,79,0
1237770545,-1,0,1,1,1,0,1,1,622,1,0.000127,1,774,104.790147,80,0
1237772356,-1,0,1,1,1,0,1,1,622,1,0.020961,1,775,105.790147,81,0
1237938692,-1,0,1,1,1,0,1,1,371,1,15.108889,1,776,100.570079,82,0
1237939152,1235851163,1,1,1,1,0,1,1,119,1,23.037558,1,777,101.570079,122,0
1237942718,-1,1,1,1,1,0,52,1,566,1,5.162049,1,778,102.061145,123,1
1237945244,-1,0,1,3,3,1.429473,11,4,410.666667,2,10.516991,3,779,102.586748,124,1
1237948685,-1,0,1,5,7,1.886979,79,6,296,2,10.409742,5,780,103.315861,125,1
1238101722,-1,1,1,2,4,1.84458,78,0,27,1,12.984977,2,781,97.761608,126,0
1238101942,1228438538,1,1,1,1,0,44,27,289,1,20.102512,1,782,98.261608,127,1
1238107856,-1,0,1,1,1,0,2,1,27,1,15.950093,1,783,99.197141,128,0
1238112011,1231542714,1,1,1,1,0,2,2,618,1,15.857442,1,784,100.176798,129,0
1238113424,-1,0,2,5,6,2.143855,71,2,384.666667,1,10.611337,5,785,101.165731,96.5,1
1238113612,-1,0,1,2,2,0.836641,14,1,258,1,3.603038,2,786,102.165731,131,0
1238115633,-1,0,1,1,1,0,11,1,427,1,20.260972,1,787,103.145306,132,0
1238116598,-1,0,1,1,1,0,17,4,437,1,0.011169,1,788,104.142038,133,1
1238116950,-1,0,1,1,1,0,8,2,450,1,0.004074,1,789,105.129679,134,1
1238118870,1237942718,1,1,1,1,0,9,9,617,1,2.038796,1,790,106.108764,135,0
1238196458,-1,1,1,1,1,0,3,3,622,1,4.908588,1,791,103.424288,83,0
1238196808,-1,0,1,1,1,0,3,0,622,1,0.004051,1,792,104.418794,84,0
1238198012,-1,0,2,7,12,2.957152,306,12,151.166667,2,15.976572,6,793,105.41046,100,1
1238201155,-1,0,1,1,1,0,8,3,952,1,1.015405,1,794,106.335804,137,1
1238201222,-1,0,1,1,1,0,2,1,628,1,0.037153,1,795,107.335804,138,0
1238205463,-1,1,1,2,2,0.881291,10,0,367,1,10.674878,2,796,108.216921,139,0
1238207572,1238198012,1,2,4,7,0.686345,217,6,160,2,3.128962,3,797,109.180259,102.5,1
1238209581,-1,0,2,10,23,4.523562,23,23,94.347826,1,20.978013,13,798,109.948422,113,0
1238209694,-1,1,1,1,1,0,1,1,625,1,0.149144,1,799,110.920644,86,0
1238210225,-1,0,2,3,4,1.999142,58,0,31.5,2,17.644184,4,800,111.902462,104,0
1238210410,-1,0,3,3,8,1.701271,0,1135,148,1,53.563342,4,801,112.902462,52,0
1238424519,-1,1,1,1,1,0,1,1,625,1,2.4864,1,802,111.379196,88,0
1238424770,-1,0,1,1,1,0,1,1,371,1,2.490613,1,803,112.379196,89,0
1238427520,-1,0,1,1,1,0,1,1,625,1,0.034734,1,804,113.332096,90,0
1238430487,-1,0,1,1,1,0,19,0,9,1,2.690683,1,805,114.265888,143,0
1238439581,-1,0,1,4,8,1.84338,290,2,168.125,2,3.333121,3,806,114.981954,144,0
1238445004,1232064337,1,1,2,2,0.543564,2,6,472.5,2,12.067951,2,807,115.514155,145,0
1238445181,1235931427,1,1,2,2,0.890492,11,2,470.5,2,0.002049,1,808,116.503044,146,1
1238445928,-1,1,1,1,1,0,6,0,892,2,0.008646,1,809,117.422342,147,0
1238454423,-1,0,2,2,2,0.721928,7,3,239.5,1,1.588513,2,810,116.995272,119.5,0
1238454746,-1,0,2,3,3,0.621904,44,8,286.666667,1,20.800976,3,811,117.988862,120.5,1
1238455336,-1,0,1,1,1,0,1,1,625,1,0.006829,1,812,118.983368,93,0
1238456128,-1,0,1,1,1,0,1,1,625,1,0.009167,1,813,119.983368,94,0
1239659778,-1,1,1,1,1,0,2,0,359,2,19.804317,1,814,77.84404,150,1
1239672203,-1,0,1,4,5,1.357813,11,131,322.4,1,31.779495,4,815,77.918835,151,1
1239672883,-1,1,1,1,1,0,1,0,898,2,14.200868,1,816,78.906387,152,0
1239676896,-1,0,1,1,1,0,1,1,371,1,14.148993,1,817,79.849424,95,0
1239677270,-1,0,1,1,2,0.94566,121,0,0,0,0,0,818,80.849424,153,0
1239723906,1237948685,1,2,8,27,4.208798,199,305,193.296296,2,33.051951,7,819,81.798584,125,1
1239724872,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1239725215,1238445181,1,1,1,1,0,2,1,58,1,14.815208,1,820,82.783429,155,1
1239729213,1231633256,1,2,4,5,0.798152,192,7,97.8,2,22.99059,4,821,83.749525,126.5,1
1239731268,1231992014,1,1,1,2,0.996792,17,13,405.5,1,19.822037,2,822,84.733616,157,1
1239739713,-1,0,1,6,24,4.190232,214,219,122.75,2,3.422555,2,824,85.650781,159,1
1239739824,-1,0,1,1,1,0,4,0,899,2,0.184236,1,825,86.650781,160,0
1239740889,1236720594,1,1,1,2,0.742488,4,15,507,2,0.403652,2,826,87.641739,161,0
1239742003,-1,0,1,1,1,0,10,0,77,1,0.749225,1,823,85.631162,158,0
1239748703,1239739713,1,1,6,24,3.790275,99,21,116.125,2,9.267848,4,827,89.380978,162,1
1239756116,-1,0,1,2,2,1,2,2,278.5,1,39.248044,1,828,90.047359,163,0
1239811432,1236201434,1,1,5,7,1.010346,436,15,125.428571,2,28.746199,4,829,90.165234,164,1
1239812747,1230686791,1,1,1,1,0,3,2,63,1,39.903495,1,830,91.117896,165,1
1239814765,-1,0,1,3,3,0.341174,39,19,108.666667,1,23.802924,2,831,91.991567,166,1
1239824647,1233002363,1,1,1,1,0,19,3,957,1,18.790417,1,832,92.633509,167,1
1239830514,1231992014,1,1,2,5,1.003555,88,10,239.8,2,38.651704,4,833,93.544424,168,1
1239835458,1235851163,1,1,1,1,0,43,4,119,1,18.818021,1,834,94.449113,169,1
1239838966,1229741919,1,1,1,1,0,31,2,279,1,0.097824,1,835,95.368081,170,0
1239841103,1236634851,1,1,2,3,1.295738,15,11,318.333333,2,36.425826,3,836,96.353822,171,1
1239842623,1237496717,1,1,1,1,0,9,10,839,2,26.204259,1,837,97.333584,172,0
1240007494,-1,1,1,1,1,0,1,1,625,1,3.282269,1,838,95.723129,98,0
1240095869,-1,1,1,1,1,0,1,1,625,1,1.022859,1,839,95.232381,99,0
1240280432,-1,0,1,1,1,0,1,1,371,1,6.98537,1,840,92.314099,100,0
1240280646,-1,0,1,1,1,0,1,1,625,1,2.138623,1,841,93.306523,101,0
1240280670,-1,0,1,1,1,0,1,1,625,1,0.000278,1,842,94.306523,102,0
1240281879,-1,0,1,1,1,0,1,1,625,1,0.013993,1,843,94.800192,103,0
1240930784,-1,0,2,2,2,0.224121,277,0,39.5,1,31.891586,1,844,75.30277,86,0
1240935104,-1,1,1,2,2,0.968321,88,3,831.5,3,15.784334,2,0,0,0,1
1240955519,1230579787,1,1,2,4,1.530639,14,2,138.5,1,46.581227,2,846,74.761325,174,1
1240962245,-1,1,1,1,1,0,3,0,838,2,12.958588,1,0,0,0,1
1240964932,1237575860,1,2,2,2,0.591673,6,8,494.5,1,23.565538,2,845,74.355968,139,1
1240965080,-1,1,1,1,2,0.244408,173,0,169,1,39.227083,1,847,76.351206,175,1
1241473975,-1,0,1,1,1,0,7,1,973,1,19.089444,1,848,71.004921,176,0
1241482488,-1,0,1,1,1,0,10,1,625,1,5.990231,1,852,71.641853,109,0
1241484310,-1,0,1,1,1,0,1,1,371,1,13.933773,1,849,71.625784,106,0
1241484368,-1,0,1,1,1,0,10,6,371,1,0.000671,1,850,72.625784,107,0
1241486564,-1,0,1,1,1,0,1,1,375,1,0.025417,1,851,73.614396,108,0
1241486782,-1,0,1,1,3,1.135415,42,13,230,1,13.578056,2,853,75.52563,110,0
1241553509,-1,1,1,1,1,0,1,1,660,1,0.772303,1,854,74.610553,111,0
1241555131,-1,0,2,2,2,0.591673,7,0,532.5,1,27.933941,2,859,75.431551,91,0
1241563131,-1,0,1,1,1,0,0,438,438,1,60.162569,1,855,74.54067,177,0
1241565087,-1,0,1,1,1,0,22,0,621,1,39.949803,1,857,75.531146,179,0
1241571682,-1,0,2,2,2,0.875048,0,139,135,1,65.767419,2,856,74.259728,123.5,0
1241577914,-1,0,1,4,5,1.750607,152,0,33.6,2,16.155812,2,858,76.066423,180,1
1241625479,-1,0,1,1,1,0,111,0,643,1,0.698981,1,860,77.90289,181,0
1241625509,-1,0,1,3,5,1.778354,529,0,165.8,1,0.000005,1,863,78.90289,184,1
1241625663,-1,0,1,3,3,0.976301,59,13,484.333333,1,28.093414,3,864,79.90289,185,1
1241625745,-1,0,1,2,3,1.341864,61,8,450.666667,1,37.227523,3,862,78.90289,183,0
1241629720,-1,0,1,3,4,1.137718,193,0,214.5,1,15.24559,2,861,78.528754,182,0
1241735510,1240965080,1,1,6,33,4.321489,1923,2028,158.969697,4,25.262726,12,865,81.15567,186,1
1241737291,1236729768,1,1,1,1,0,11,1,576,1,1.291042,1,866,82.124018,187,0
1241742080,-1,0,1,3,6,1.96752,23,177,138.166667,1,31.636649,4,867,83.090056,188,0
1241742257,-1,1,1,1,1,0,2,0,7,1,0.002049,1,868,84.066246,189,0
1241745949,-1,1,1,1,1,0,201,1,406,1,2.208542,1,869,84.950698,71,0
1241793712,-1,0,1,1,1,0,8,3,985,1,1.945012,1,870,85.868186,190,0
1241796683,-1,0,1,1,1,0,0,2,99,1,61.614097,1,871,86.868186,191,0
1241797094,-1,0,1,1,3,1.103307,21,24,160.666667,1,17.920305,3,872,87.868186,192,0
1241797566,-1,0,1,1,5,1.877965,40,33,306.2,1,12.587387,3,873,88.868186,193,0
1241798141,-1,0,1,1,1,0,20,12,58,1,0.006655,1,874,89.868186,194,0
1241798349,1235622823,1,1,2,7,2.388228,202,139,238.428571,1,32.496438,3,875,90.868186,195,1
1241799915,-1,0,1,2,3,1.546892,64,51,134.666667,1,1.345725,1,876,91.868186,196,1
1241800819,-1,1,1,1,1,0,1,1,281,4,73.925347,1,877,92.83644,72,0
1241800858,-1,0,1,1,1,0,1,1,281,4,0.000451,1,878,93.83644,73,0
1241800974,-1,0,1,1,1,0,4,2,281,4,0.001343,1,879,94.825863,74,0
1241801193,-1,0,1,1,1,0,25,3,110,1,100.815556,1,880,95.825863,75,0
1241801685,-1,1,1,1,1,0,3,3,132,1,0.005694,1,881,96.808006,76,0
1241802463,-1,0,1,1,1,0,1,0,85,2,104.686019,1,882,97.804329,77,0
1241802669,-1,0,1,1,1,0,5,0,86,2,0.002384,1,883,98.804329,78,0
1241802702,-1,0,1,1,1,0,1,1,91,2,0.000382,1,884,99.804329,79,0
1241802790,-1,1,1,1,1,0,4,4,127,2,41.611319,1,885,100.804329,80,0
1241803407,-1,0,1,1,1,0,7,6,127,2,0.007141,1,886,101.77825,81,0
1241804850,-1,0,1,1,1,0,82,6,131,1,2.698704,1,887,102.722688,82,0
1241806568,-1,0,1,1,1,0,7,1,43,1,118.930799,1,888,103.697694,83,0
1241824979,-1,1,1,1,1,0,11,9,438,1,65.913137,1,889,104.325932,84,0
1241829505,-1,0,1,1,1,0,84,106,283,4,0.33022,1,890,105.228493,85,0
1241830028,-1,0,1,1,1,0,1,0,58,1,41.895868,1,891,106.171213,86,0
1241831692,-1,0,1,1,1,0,1,1,59,1,0.019259,1,892,107.161549,87,0
1241832473,-1,0,1,1,3,0.73453,20,8,249.666667,4,14.014371,3,893,108.157629,88,0
1241832711,-1,0,1,1,6,2.117963,14,14,222,6,11.602577,6,894,109.149754,89,0
1241832859,-1,0,1,1,1,0,8,8,48,1,0.004468,1,895,110.144259,90,0
1241832934,-1,0,1,1,2,0.228538,0,27,37,1,36.166782,2,896,111.141878,91,0
1241837217,-1,0,1,1,1,0,182,1,273,4,0.052153,1,897,112.041196,92,0
1241837225,-1,0,1,1,1,0,8,5,813,1,0.449954,1,898,113.041196,197,0
1241997306,-1,0,1,1,2,0.918296,3,3,243.5,1,1.905122,2,899,113.547246,93,0
1241997665,-1,0,1,1,2,0.858231,39,0,110,1,43.303096,2,900,114.547246,94,0
1242004145,-1,0,1,1,1,0,1,1,666,1,5.196921,1,901,115.524389,113,0
1242004745,-1,0,1,1,1,0,1,1,666,1,0.006944,1,902,116.506532,114,0
1242006616,-1,0,1,1,1,0,52,9,990,1,2.41956,1,903,117.488674,198,0
1242006803,-1,0,1,1,1,0,10,0,293,1,2.421725,1,904,118.488674,199,0
1242140975,-1,0,1,1,1,0,5,0,1033,1,1.555081,1,905,114.813511,200,0
1242160704,-1,0,1,1,1,0,2,1,816,1,3.74397,1,906,114.365465,201,0
1242174062,-1,0,2,2,3,1.378783,7,7,321.333333,1,35.658862,3,917,113.89203,61.5,0
1242174128,-1,1,2,2,4,1.721928,10,10,209.5,1,2.499641,4,919,114.89203,108.5,0
1242175454,-1,0,1,1,1,0,2,2,666,1,0.000012,1,916,113.477259,119,0
1242177431,-1,0,1,1,1,0,6,10,666,1,0.038993,1,918,114.903202,121,0
1242179204,-1,0,1,1,1,0,1,1,375,1,8.016667,1,907,112.845915,115,0
1242179230,-1,0,1,1,1,0,267,0,0,1,0.000012,1,908,113.845915,116,0
1242226744,1239814765,1,3,8,23,3.658422,122,109,237.478261,4,20.290385,15,920,118.170239,142,1
1242229883,-1,0,2,2,2,0.958712,7,14,321.5,1,38.072286,2,909,114.14536,59.5,0
1242230379,-1,0,1,4,6,1.127394,2,225,264.5,2,21.944504,4,922,119.138281,209,0
1242230417,-1,0,1,1,1,0,1,2,32,2,0.00044,1,923,120.138281,210,0
1242230764,-1,0,1,3,3,1.49435,16,48,100,1,41.78164,2,924,120.088281,211,1
1242231215,1242226744,1,1,3,3,0.689509,16,22,263.666667,1,0.051748,1,921,118.087049,208,0
1242231786,-1,0,1,2,2,0.550588,149,0,0,0,0,0,910,113.079959,202,0
1242231961,-1,0,1,1,1,0,12,8,72,1,46.555324,1,911,114.018848,203,0
1242232132,-1,0,1,1,1,0,16,16,197,1,46.557303,1,912,115.018848,204,0
1242232780,-1,0,1,1,1,0,1,1,666,1,2.639294,1,915,115.9914,118,0
1242233055,-1,0,1,1,1,0,0,3,97,1,5.050602,1,913,115.988928,205,0
1242239087,1241735510,1,1,7,33,4.69629,643,514,260.606061,2,37.757362,20,925,126.28374,212,1
1242240009,1241798349,1,1,1,1,0,28,18,165,1,5.111806,1,914,116.265114,206,1
1242255008,-1,0,3,3,3,1.167155,8,43,432,1,35.392612,3,926,127.980179,144.666667,0
1242261440,-1,0,2,3,7,1.589835,272,14,121.428571,2,1.485759,4,927,128.827602,156,0
1242313722,-1,0,1,1,1,0,1,1,665,1,0.67956,1,928,129.654968,125,0
1242314746,-1,0,2,2,2,0.985228,14,0,617.5,1,0.351632,2,929,130.654968,112.5,0
1242316520,-1,0,1,1,9,2.227179,240,152,206.666667,1,18.815868,6,930,131.652044,215,1
1242317671,-1,0,1,1,1,0,85,8,65,1,0.013322,1,931,132.648776,216,0
1242322007,1242240009,1,2,3,3,0.417056,184,53,482.333333,4,2.554209,3,932,133.594929,158.5,0
1242322019,-1,0,2,2,2,0.918296,18,3,377.5,4,0.000139,1,933,134.594929,159.5,0
1242324123,-1,0,2,2,2,0.774632,103,11,385,4,0.024352,1,934,135.579228,160.5,1
1242329097,-1,0,1,1,5,0.959289,181,1,189.2,1,1.298324,3,935,136.493064,220,0
1242335226,-1,0,1,1,1,0,14,4,67,1,100.887269,1,936,137.405464,221,0
1242348847,-1,0,1,2,4,1.84458,0,78,46.5,1,47.908171,1,943,136.242239,228,0
1242348900,-1,0,1,5,7,2.299875,171,111,258.142857,2,20.548831,4,937,136.240572,222,1
1242352011,1242348900,1,1,2,5,1.073253,123,2,292.4,2,34.089336,3,938,136.6681,223,1
1242353277,-1,0,1,1,1,0,1,1,358,1,0.279861,1,939,137.650243,224,0
1242407391,-1,0,1,1,1,0,26,35,873,4,2.090822,1,0,0,0,1
1242413490,-1,0,1,1,1,0,208,216,864,5,0.07059,1,1,1,0,1
1242415313,1239811432,1,1,2,2,1,2,2,201,1,36.03272,2,940,128.88739,225,0
1242415372,-1,0,1,1,2,0.907696,0,65,32.5,1,46.0161,1,941,129.88739,226,0
1242427257,-1,0,1,1,1,0,20,3,158,1,29.997674,1,942,130.71111,227,1
1242436855,-1,0,1,4,14,3.385488,796,0,3.142857,1,2.281403,1,944,130.531039,229,1
1242437469,-1,0,1,8,40,4.388667,704,828,218.65,2,9.234342,11,945,131.028874,230,1
1242447017,-1,0,1,1,3,1.434862,67,0,22.333333,1,0.039205,1,946,129.304317,231,0
1242447132,-1,0,1,7,15,3.698929,64,70,272.733333,2,1.183348,2,947,130.300641,232,1
1242448691,1232389686,1,1,1,1,0,12,1,823,1,1.46625,1,948,131.279616,233,0
1242448708,-1,0,1,1,1,0,0,2,50,1,70.412303,1,949,132.279616,234,0
1242448726,-1,0,1,3,3,1.556657,0,7,360.333333,2,0.905992,3,950,133.279616,235,0
1242448935,-1,1,1,7,61,5.761316,112,1,105.704918,1,58.124818,17,951,134.279616,236,1
1242484004,1236785535,1,1,1,1,0,13,8,586,1,8.642512,1,952,135.273687,237,0
1242488658,-1,0,1,1,2,0.266765,21,1,32,1,1.617569,1,953,136.270763,238,1
1242490012,-1,0,1,1,3,1.154173,0,81,38,1,47.419591,2,956,137.267839,241,0
1242490812,-1,0,1,2,2,0.721928,6,4,286.5,1,1.456748,2,958,138.267839,243,0
1242490951,-1,0,1,1,1,0,2,2,425,1,0.619005,1,957,138.267839,242,0
1242491229,-1,0,1,3,4,1.69394,9,20,376.5,2,1.615917,3,959,140.267839,244,1
1242494315,1242488658,1,1,1,1,0,2,3,45,1,0.065475,1,955,137.267839,240,0
1242495705,-1,0,1,5,12,2.568944,192,130,180.333333,1,12.364536,9,960,142.267839,245,1
1242496244,-1,0,1,4,7,2.033629,46,6,141.142857,1,1.25142,2,961,143.267839,246,1
1242496250,-1,0,1,1,1,0,10,1,197,1,3.056921,1,954,137.267839,239,0
1242497245,-1,0,1,1,3,0.530406,37,7,102,2,0.691852,1,962,145.267839,247,1
1242498407,-1,0,1,4,9,1.811555,86,22,114.333333,1,22.864916,5,963,146.267839,248,1
1242498833,-1,0,1,1,1,0,26,2,97,1,65.96566,1,964,147.267839,249,0
1242498874,-1,0,1,1,2,0.970951,3,2,73.5,1,32.98577,2,965,148.267839,250,0
1242498956,-1,0,1,1,1,0,5,4,431,1,0.031389,1,966,149.267839,251,1
1242501364,-1,0,1,1,1,0,6,6,128,1,0.627685,1,967,150.267839,252,0
1242501819,-1,0,1,3,7,2.643892,128,73,271,2,0.518115,3,968,151.267839,253,0
1242501915,1242495705,1,1,6,25,4.582119,29,29,230.96,2,4.303837,10,969,152.267839,254,1
1242503733,-1,0,1,1,2,0.852405,13,5,244.5,1,35.53566,2,980,153.261288,265,0
1242509530,1242437469,1,1,2,5,1.340691,144,1,160.6,1,0.535678,2,970,153.22094,255,1
1242511742,1239811432,1,1,3,4,1.501851,76,67,435,2,18.088443,4,972,154.214307,257,1
1242511954,-1,0,1,1,2,0.918296,4,2,50,1,35.674236,2,971,154.214307,256,0
1242513449,-1,0,1,2,4,1.857717,6,14,279.75,2,0.297549,3,973,156.213076,258,1
1242515236,-1,0,1,1,3,1.370951,4,1,373,1,0.622068,2,975,157.148722,260,1
1242515296,1241735510,1,1,1,1,0,0,1,191,1,0.154873,1,974,157.148722,259,0
1242519030,1242436855,1,1,1,1,0,1,1,76,1,0.833484,1,976,159.143459,261,0
1242524277,-1,0,1,1,1,0,3,1,128,1,1.011829,1,977,160.122353,262,0
1242526481,-1,0,1,1,5,0.387439,114,22,65.6,1,0.847118,2,978,161.118024,263,1
1242527436,1242511742,1,1,6,20,3.493712,337,132,231.55,2,4.703553,10,979,162.118024,264,1
1242659688,-1,0,1,1,3,0.73453,25,3,216.666667,1,1.530694,1,981,160.952029,266,0
1242660363,-1,0,1,2,2,0.384312,40,0,407,1,0.77316,2,982,161.945481,267,1
1242663278,-1,0,1,1,1,0,35,5,89,1,1.572245,1,983,162.90658,268,1
1242665331,-1,0,1,1,1,0,7,10,427,1,1.870347,1,984,163.876086,269,0
1242666647,-1,0,1,1,6,1.688721,125,23,84.666667,1,1.356161,2,987,164.869053,272,0
1242666807,-1,0,1,1,4,0.964789,85,0,130.5,1,1.331458,2,985,164.869053,270,0
1242666978,-1,0,1,1,1,0,8,2,128,1,1.615069,1,986,165.869053,271,1
1242667364,-1,0,1,1,1,0,1,1,368,1,5.063438,1,988,167.869053,127,0
1242668349,-1,0,1,1,1,0,3,3,671,1,4.092627,1,989,168.869053,128,0
1242668377,-1,0,1,1,1,0,1,1,671,1,0.000324,1,990,169.869053,129,0
1242668501,-1,0,1,1,1,0,1,1,671,1,0.001435,1,991,170.863558,130,0
1242749486,-1,0,1,1,1,0,1,1,368,1,0.950486,1,992,169.196659,131,0
1242749556,1242526481,1,1,1,1,0,1,1,185,1,0.959595,1,993,170.196659,273,0
1242749590,-1,1,1,1,1,0,1,1,671,1,0.93853,1,994,171.196659,132,0
1242757831,1242663278,1,1,2,2,0.863121,46,10,185,1,1.111233,2,995,172.093614,274,1
1242832708,1242527436,1,1,5,8,2.071028,196,50,306.5,2,3.295126,4,2,2,1,1
1242841815,-1,0,1,1,1,0,58,0,202,1,4.547222,1,996,161.032144,275,0
1242843758,-1,0,1,1,1,0,70,0,237,1,4.569711,1,997,161.998459,276,0
1242855022,-1,0,1,1,1,0,0,1,218,1,3.791505,1,998,161.8395,277,0
1242863482,-1,0,1,5,6,2.565448,7,6,675,5,7.750974,5,999,162.19995,278,1
1242890751,1232473901,1,1,2,4,1.530639,14,2,160.75,3,20.269291,3,1,0.25,0,1
1242931003,1242863482,1,1,5,16,2.770539,1359,878,204.8125,5,4.993868,2,1000,158.912573,279,1
1242931792,-1,0,1,1,2,0.712064,34,7,92.5,1,1.054606,1,1001,159.903297,280,0
1242931932,-1,1,1,1,1,0,18,0,42,1,4.69272,1,1002,160.903297,281,0
1242931954,-1,1,1,1,1,0,2,0,117,1,2.015312,1,1003,161.903297,282,0
1242932333,-1,1,1,1,1,0,3,0,151,1,6.981898,1,1004,162.896989,283,0
1242941707,1242931003,1,1,2,2,0.976635,21,18,562,1,0.123889,1,1005,162.743587,284,0
1242943644,-1,1,1,1,1,0,18,0,603,1,3.278715,1,1006,163.740139,285,0
1242946122,1242436855,1,1,1,3,1.15678,9,1,132.333333,1,2.211188,2,1007,164.566037,286,0
1242947747,1242436855,1,1,1,1,0,8,2,51,1,5.913102,1,1008,165.382558,287,0
1242948050,1241735510,1,1,2,2,0.94566,10,1,253,1,1.639161,2,1009,166.382558,288,0
1243385417,-1,0,1,1,1,0,5,0,127,1,10.291354,1,1010,127.170559,289,0
1243387762,-1,0,1,1,3,1.254137,126,3,211.666667,1,5.549406,3,1011,127.863783,290,0
1243394485,1241798349,1,1,1,1,0,20,5,390,1,10.946285,1,1012,128.35018,291,0
1243450413,-1,0,1,1,1,0,80,31,91,2,18.723403,1,1013,125.431697,103,0
1243451382,-1,1,1,1,1,0,8,0,872,2,6.022905,1,1014,126.426392,292,1
1243453182,-1,0,1,1,1,0,2,2,459,1,13.79331,1,1015,127.417585,104,0
1243456038,1235675593,1,1,1,1,0,1,1,270,1,82.071215,1,1016,128.379226,293,0
1243456120,-1,0,2,2,2,0.60984,17,3,205,2,0.033501,2,1017,129.379226,199.5,0
1243456287,-1,1,1,1,1,0,4,0,287,1,0.001933,1,1018,130.379226,295,0
1243456478,-1,0,1,1,1,0,1,1,291,1,0.002211,1,1019,131.379226,296,0
1243456732,-1,0,1,1,1,0,7,0,291,1,0.00294,1,1020,132.377414,297,0
1243467719,-1,0,1,1,2,0.993675,196,146,149,1,0.063582,1,1021,132.575754,298,1
1243467955,-1,0,1,1,1,0,16,12,161,1,0.002731,1,1022,133.547897,299,0
1243474320,-1,0,1,1,1,0,189,6,56,1,82.282813,1,1023,133.8053,300,1
1243474481,-1,0,1,3,5,1.061722,142,2,252.4,1,20.538289,4,1024,134.8053,301,1
1243474553,-1,0,1,1,1,0,1,1,839,1,0.000833,1,1025,135.8053,302,0
1243477520,-1,0,1,1,2,0.991992,18,20,240,1,12.671209,2,1026,136.768722,303,0
1243479873,-1,0,2,2,2,0.662357,61,32,168,2,0.137465,2,1028,137.753388,205.5,1
1243481276,-1,1,1,1,1,0,5,0,839,1,0.077813,1,1029,138.748544,306,0
1243481287,1243474481,1,1,2,5,1.688896,309,60,95.2,1,0.06237,2,1027,137.748544,304,1
1243481889,1243481287,1,1,2,3,1.410207,40,12,111,1,0.012423,2,1030,140.748544,307,1
1243482307,-1,0,1,1,1,0,4,1,66,1,0.004838,1,1031,141.748544,308,1
